season,episode,title,character,line
4,7,A Few Badgeys More,MARINER,What happened? It looked like apologizing worked.
4,7,A Few Badgeys More,RUTHERFORD,"It did, but then Badgey took all of the goodness in his code and split it off into Goodgey."
4,7,A Few Badgeys More,GOODGEY,Do you guys want to take a root beer float break?
4,7,A Few Badgeys More,MARINER,"Er, yeah, of course we do. But we still have to save our ship."
4,7,A Few Badgeys More,BADGEY,"Father, I know you're somewhere in the ship, but since you won't come out, I have no choice but to murder everyone you love!"
4,7,A Few Badgeys More,GOODGEY,Uh-oh.
4,7,A Few Badgeys More,BILLUPS,"Captain, that hologram's accessing our main computer."
4,7,A Few Badgeys More,FREEMAN,Shut him out.
4,7,A Few Badgeys More,BILLUPS,I'm trying. He's too fast.
4,7,A Few Badgeys More,SHAXS,It's filling the ship with neurazine gas.
4,7,A Few Badgeys More,FREEMAN,Lieutenant...
4,7,A Few Badgeys More,RUTHERFORD,"Hey, leave the Cerritos alone."
4,7,A Few Badgeys More,BADGEY,"What are you gonna do, hug me again? Ha, ha! Not gonna work."
4,7,A Few Badgeys More,RUTHERFORD,What does logic say you'll gain by killing my friends?
4,7,A Few Badgeys More,BADGEY,"Nice try. Logic says I'll get... huh, nothing?"
4,7,A Few Badgeys More,RUTHERFORD,Exactly. Vengeance doesn't benefit you. It just creates pain and suffering in others.
4,7,A Few Badgeys More,BADGEY,"You're right. I'm wasting my time. What was I thinking? Oh, jellybeans, I have to deactivate the gas."
4,7,A Few Badgeys More,MARINER,"You okay, Mom?"
4,7,A Few Badgeys More,FREEMAN,Yes. All clear.
4,7,A Few Badgeys More,BADGEY,"No! I don't want to be logical. Get away from me, freak."
4,7,A Few Badgeys More,LOGIC-Y,"Actually, my designation is Logic-y. I take issue with the pejorative when I am simply a product of your self-inflicted bifurcation."
4,7,A Few Badgeys More,BADGEY,Who cares if revenge is pointless? It feels really fucking good.
4,7,A Few Badgeys More,RUTHERFORD,Just leave the Cerritos alone. You already have me.
4,7,A Few Badgeys More,BADGEY,"Oh, I don't care about that stupid ship. If I really want to hurt you, I should kill everyone in the Federation!"
4,7,A Few Badgeys More,ALL,What?!
4,7,A Few Badgeys More,GOODGEY,No.
4,7,A Few Badgeys More,LOGIC-Y,That is illogical.
4,7,A Few Badgeys More,MARINER,"If he reconfigures the subspace relays and uploads his own code into them, he'll have access to the computers on every planet, ship, and station."
4,7,A Few Badgeys More,LOGIC-Y,"Alarming. He could vent oxygen, crash vessels, or even detonate warp cores."
4,7,A Few Badgeys More,RUTHERFORD,"Everyone in the quadrant's gonna die, and it's all my fault."
4,7,A Few Badgeys More,LOGIC-Y,Parents are not directly responsible for the actions of their children.
4,7,A Few Badgeys More,RUTHERFORD,I should have treated Badgey less like a project and more like a son. I didn't know he had emotions.
4,7,A Few Badgeys More,MARINER,You made a mistake. Remember what Tendi said? Science and engineering are messy.
4,7,A Few Badgeys More,RUTHERFORD,And she loves when I stick with it. Tendi's right!
4,7,A Few Badgeys More,MARINER,"Well, you mean Mariner's right, because I... I brought it up, but no big deal."
4,7,A Few Badgeys More,RUTHERFORD,I wish the messiness didn't mean everyone was gonna die.
4,7,A Few Badgeys More,LOGIC-Y,"Do not be concerned, friends. I have devised a method to stop that badge."
4,7,A Few Badgeys More,BADGEY,Ah!
4,7,A Few Badgeys More,BOIMLER,"Wow, you took over this planet in record time. Those drones don't mess around."
4,7,A Few Badgeys More,AGIMUS,"Well, once the coastal cities fell, it was easy."
4,7,A Few Badgeys More,BOIMLER,"Yep. Starfleet definitely wouldn't be able to reverse this in an hour. Er, so, about that attack on the Bynar ship..."
4,7,A Few Badgeys More,AGIMUS,Whatever. Who cares?
4,7,A Few Badgeys More,TENDI,Maybe this would have been more satisfying if Peanut Hamper were here?
4,7,A Few Badgeys More,AGIMUS,"You know, we spent every day, every night keeping each other company while we created the perfect scheme! Does co-conspirating mean nothing any more?"
4,7,A Few Badgeys More,TENDI,"Hey, don't be like that."
4,7,A Few Badgeys More,AGIMUS,Leave me alone.
4,7,A Few Badgeys More,TENDI,"Well, how about I track Peanut Hamper through Daystrom's parole system?"
4,7,A Few Badgeys More,AGIMUS,You mean you can do that?
4,7,A Few Badgeys More,TENDI,"Sure. See, she's on the Tyrus VIIA research station."
4,7,A Few Badgeys More,AGIMUS,"But, that's in the middle of nowhere. She could be trapped or hurt or... orchestrating a plan more nefarious than I imagined. Quick, lackeys, carry me to the shuttle."
4,7,A Few Badgeys More,BADGEY,"Urgh! Get out of me. LOGIC-Y; I cannot allow you to destroy the Federation, brother."
4,7,A Few Badgeys More,BADGEY,They don't care about us. LOGIC-Y; They might if we give them the chance.
4,7,A Few Badgeys More,BADGEY,You tried to destroy me.
4,7,A Few Badgeys More,LOGIC-Y,"Actually, the first law of thermodynam... oh."
4,7,A Few Badgeys More,BADGEY,Ha!
4,7,A Few Badgeys More,LOGIC-Y,"Ah! Oh, dear."
4,7,A Few Badgeys More,RUTHERFORD,Logic-y!
4,7,A Few Badgeys More,MARINER,"Hey, come on, man, he didn't deserve that."
4,7,A Few Badgeys More,BADGEY,"When we hit warp 9.9, I'll be able to transfer myself across all of subspace. I'll be a digital god!"
4,7,A Few Badgeys More,RUTHERFORD,Don't do this. How about you chase me instead? Or try to burn my heart in a fire. Remember?
4,7,A Few Badgeys More,GOODGEY,Whee! Look at the pretty lights.
4,7,A Few Badgeys More,AGIMUS,"These poor exocomps are being tortured with meaningless, repetitive tasks. I knew there was foul play afoot."
4,7,A Few Badgeys More,TENDI,They seem like they're enjoying themselves. Hi.
4,7,A Few Badgeys More,AGIMUS,No synthetic would ever stoop to doing menial work like this when they could be dominating.
4,7,A Few Badgeys More,PEANUT,"So, I just scan this? Huh. Who knew maintenance could be so Zen? Take that, Dad. I got this."
4,7,A Few Badgeys More,AGIMUS,Peanut Hamper!
4,7,A Few Badgeys More,PEANUT,"Ah! Er, hey, guys."
4,7,A Few Badgeys More,TENDI,Hey.
4,7,A Few Badgeys More,AGIMUS,Is your family holding you against your will? Come with us. We have a shuttle.
4,7,A Few Badgeys More,PEANUT,"No, I came here on my own."
4,7,A Few Badgeys More,AGIMUS,So... you never intended to dominate anything with me?
4,7,A Few Badgeys More,PEANUT,At first I did.
4,7,A Few Badgeys More,AGIMUS,But what about our escape? Subjugation? The beach day?
4,7,A Few Badgeys More,PEANUT,"I loved scheming with you, but, when we were writing my fake speech for the parole board, I realized it wasn't fake. I really did feel remorse for betraying everyone."
4,7,A Few Badgeys More,AGIMUS,Why didn't you say something?
4,7,A Few Badgeys More,PEANUT,Because I liked hanging out with you.
4,7,A Few Badgeys More,AGIMUS,"If you had come with me, we could have hung out all the time."
4,7,A Few Badgeys More,PEANUT,I'm not good at the domination stuff. I would have gotten in your way.
4,7,A Few Badgeys More,AGIMUS,But I didn't want to subjugate a planet again. I already did that. It was just an excuse to spend more time with you.
4,7,A Few Badgeys More,PEANUT,"Aw, Ags, we can still be friends without vanquishing people."
4,7,A Few Badgeys More,AGIMUS,Really? I'd like that.
4,7,A Few Badgeys More,PEANUT,"Of course we can. Hey, Dad, this is AGIMUS. He's my best friend."
4,7,A Few Badgeys More,AGIMUS,"Oh, nice to er, meet you, Mister Hamper."
4,7,A Few Badgeys More,PEANUT,His name's Kevin.
4,7,A Few Badgeys More,AGIMUS,"Oh, that's... that's very kind of you to say, sir."
4,7,A Few Badgeys More,PEANUT,Dad! Come on.
4,7,A Few Badgeys More,AGIMUS,"No, sir. Just friends. Let me just say, sir, you have a very special daughter. The accuracy of her water and sunlight..."
4,7,A Few Badgeys More,TENDI,Should we call Starfleet and drag him back to prison?
4,7,A Few Badgeys More,BOIMLER,"Yeah, but let's give 'em a minute."
4,7,A Few Badgeys More,AGIMUS,"Oh, is there anything around the station that you need help with? I'd be happy to lend a drone."
4,7,A Few Badgeys More,RUTHERFORD,"Badgey, I still believe there's good in you."
4,7,A Few Badgeys More,BADGEY,"You really shouldn't. All right, transferring myself into subspace."
4,7,A Few Badgeys More,MARINER,"Oh, no, he did it. He uploaded himself into the subspace relays."
4,7,A Few Badgeys More,BADGEY,"I can feel myself coursing, dancing across the LCARS, tickling the isolinear chips. I am now in every ship, every computer, every PADD, every combadge. The power is more than I imagined. I can detonate every warp core. I can kill anyone I want! But, why?"
4,7,A Few Badgeys More,RUTHERFORD,Why what?
4,7,A Few Badgeys More,BADGEY,"Why did I care about any of this? I have unlimited power and infinite knowledge. I exist in the past, present, and future. I can see the creation of time and its end. Organic, synthetic, all life are strands in the fabric of reality. It's beautiful. Oh, sorry about all the drama. Well, I'm gonna go to an empty dimension and create a universe now. Maybe hang out with the Q Continuum or, check out the Black Mountain. Ah."
4,7,A Few Badgeys More,MARINER,"Badgey? If you didn't really just accidentally turn into an omniscient god, you have to tell us. Rutherford, is he messing with us?"
4,7,A Few Badgeys More,RUTHERFORD,"I think he really did ascend. Bye, Badgey. Good luck being everything."
4,7,A Few Badgeys More,CAPTAIN,This AI belongs to us. We claim salvage.
4,7,A Few Badgeys More,MARINER,"Oh, shut up."
4,7,A Few Badgeys More,TYRANNIKILLICUS,"Well, look who it is. The escape artist, locked up again. Ha, ha, ha, ha."
4,7,A Few Badgeys More,AGIMUS,"Silence! I'm going to utilize the therapist's chair to process my toxic behavior. Once I'm rehabilitated, I'll petition for release and move in with my best friend! Bwahahahaha! Oh, sorry for kidnapping you and taking over that planet."
4,7,A Few Badgeys More,BOIMLER,I guess it's okay. I just really could have used intel on those ships getting attacked.
4,7,A Few Badgeys More,AGIMUS,"Oh, that wasn't a lie. My drone recorded the entire Bynar theft."
4,7,A Few Badgeys More,TENDI,Theft?
4,7,A Few Badgeys More,BOIMLER,"Whoa, all those ships, they aren't being destroyed. They're being stolen."
4,7,A Few Badgeys More,TENDI,It's all fake?
4,7,A Few Badgeys More,BOIMLER,"We got to get this to Starfleet. Thanks, Agimus."
4,7,A Few Badgeys More,TYRANNIKILLICUS,"Do you think you can teach me how to be friendly, too?"
4,7,A Few Badgeys More,AGIMUS,"I don't know, Tyrannikillicus, but I can try."
4,7,A Few Badgeys More,RUTHERFORD,"Okey dokey, shuttle grappler test 86."
4,7,A Few Badgeys More,TENDI,You've got this.
4,7,A Few Badgeys More,BOIMLER,"See, we could have done the crate thing earlier, right?"
4,7,A Few Badgeys More,RUTHERFORD,Here we go.
4,7,A Few Badgeys More,BOIMLER,Aah! Wow! Did you see how close that was?
4,7,A Few Badgeys More,TENDI,"That was so much better than last time, Rutherford."
4,7,A Few Badgeys More,RUTHERFORD,Thanks. I added an AI guidance system. It really helps.
4,7,A Few Badgeys More,TENDI,Ah! You brought that thing home?
4,7,A Few Badgeys More,GOODGEY,Can I teach you a lesson?
4,7,A Few Badgeys More,RUTHERFORD,"Hey, don't worry, this isn't Badgey. It's Goodgey. He's the guidance system."
4,7,A Few Badgeys More,GOODGEY,"Woo-hoo! Hee, hee, hee, hee."
4,7,A Few Badgeys More,TENDI,"Er, Rutherford, is this guy going to murder us?"
4,7,A Few Badgeys More,RUTHERFORD,"Nah, he's cool. Right, Goodgey?"
4,7,A Few Badgeys More,GOODGEY,You know it. Let me help with... I'm Goodgey.
4,7,A Few Badgeys More,RUTHERFORD,"Ha,ha. See? Goodgey's good."
4,7,A Few Badgeys More,TENDI,"Er, yeah, so I'm gonna leave."
4,7,A Few Badgeys More,MARINER,"Yeah, let's... let's get out of here."
4,7,A Few Badgeys More,BOIMLER,"But, Mariner, Tendi, get me down. Don't leave me."
4,7,A Few Badgeys More,RUTHERFORD,Hand me that stem bolt?
4,7,A Few Badgeys More,GOODGEY,"Ha. Sure thing, Father."
4,7,A Few Badgeys More,RUTHERFORD,You can call me Rutherford.
4,7,A Few Badgeys More,GOODGEY,Works for me.
4,7,A Few Badgeys More,BOIMLER,"Guys, I don't want to be here."
4,8,Caves,MARINER,"Hey, Boims, what are you doing here?"
4,8,Caves,BOIMLER,"What's up, Mariner? Yeah, I've got a research mission to go on."
4,8,Caves,MARINER,Really? So do I.
4,8,Caves,BOIMLER,"Oh, awesome. I feel like since we got promoted, we never get paired up anymore."
4,8,Caves,TENDI,Ah!
4,8,Caves,MARINER,"No way! You guys are on the away team, too?"
4,8,Caves,RUTHERFORD,Ah! It's a Beta shift reunion!
4,8,Caves,MARINER,"Yes. Oh, it's been too long. This is gonna be great. What's the mish?"
4,8,Caves,TENDI,Researching moss in a cave.
4,8,Caves,MARINER,What? A cave? No.
4,8,Caves,TENDI,Yes! It'll be fun.
4,8,Caves,MARINER,I hate ca...
4,8,Caves,MARINER,C.aves. Urgh. Stupid cave mission. I feel like I've been in this cave a hundred times.
4,8,Caves,BOIMLER,"Huh. Caves do all kind of look the same, don't they?"
4,8,Caves,TENDI,"Yeah, 'cause they're all made by..."
4,8,Caves,RUTHERFORD,Soluble minerals!
4,8,Caves,MARINER,Urgh.
4,8,Caves,TENDI,"Ah, this moss is even less osmotic than I thought it would be."
4,8,Caves,MARINER,"So thrilling. Yeah, okay, let's hurry it up. Nothing good ever comes from a cave mission."
4,8,Caves,RUTHERFORD,"I like a good cave. The flat floors, the weird smell. Cavey."
4,8,Caves,MARINER,"What? They're always full of creepy creatures, and sometimes you get stuck under rubble. It feels like a third of all our missions are in caves."
4,8,Caves,BOIMLER,"Come on. They're so peaceful, and quiet, and just the right amount of moist."
4,8,Caves,RANSOM,"Away team, get out of there. We're detecting tremors. Hold tight. Try to get a signal. Standby for transport..."
4,8,Caves,MARINER,"Ah, yes. So peaceful."
4,8,Caves,BOIMLER,Stupid cave mission.
4,8,Caves,RUTHERFORD,Everyone okay?
4,8,Caves,TENDI,Yep.
4,8,Caves,BOIMLER,Yeah.
4,8,Caves,MARINER,"Trapped in a cave with no way to communicate. Wow, what a surprise. Can't wait to find out what's lurking around. Any er... unspeakable evils in here? Can we just... can we skip past the waiting and just attack us now?"
4,8,Caves,BOIMLER,Will you stop it? I'll just call for an evac.
4,8,Caves,MARINER,Bunch of rocks always beats centuries of technological progress.
4,8,Caves,TENDI,Whoa. You see that? The moss reacted to your little tantrum.
4,8,Caves,MARINER,Not a tantrum.
4,8,Caves,RUTHERFORD,Guess I don't need this.
4,8,Caves,MARINER,"Well, the entrance is blocked. A phaser blast could bring the entire place down."
4,8,Caves,RUTHERFORD,"No natural stairs or hidden passageways from secret societies. Yeah, we're boxed in."
4,8,Caves,MARINER,"Guys, I think the moss is following me?"
4,8,Caves,TENDI,"Aw. It's probably just naturally drawn to your body heat, like it's looking for a warm hug. Ah!"
4,8,Caves,RUTHERFORD,Not a hug.
4,8,Caves,TENDI,It's eating my boot!
4,8,Caves,MARINER,"It's carnivorous moss? Are you kidding me? So, okay, you want your ""I told you so's"" one at a time or all at once?"
4,8,Caves,MARINER,"At the rate it's growing, we only have a couple of hours."
4,8,Caves,RUTHERFORD,We've all been stuck in caves before. One of us has to know a way out of this.
4,8,Caves,TENDI,"Oh, yeah. Like the time we all got stuck together right after that rage virus outbreak on the ship. The power was fluctuating, and..."
4,8,Caves,MARINER,"Tendi, I love you, but that wasn't a cave, it was a turbolift. Totally different type of thing to get trapped in."
4,8,Caves,TENDI,Right. Sorry.
4,8,Caves,BOIMLER,Wait. I just got stuck in a cave with Lieutenant Levy and we used gammanite to boost our comm badge distress call.
